season,week,pair_id,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,celebrity_homestate,judge_score_1,judge_score_2,judge_score_3,judge_score_4,S_it,n_judges,placement,is_active,elim_week_by_score,is_withdraw,withdraw_week,is_cumulative_week,regime_mode,save_flag,is_finalist
19,9,4,Janel Parrish,Valentin Chmerkovskiy,25,Actor/Actress,Hawaii,9.5,9.5,10.0,9.5,9.625,4,3,True,11,False,,False,Rank,0,True
19,10,4,Janel Parrish,Valentin Chmerkovskiy,25,Actor/Actress,Hawaii,9.5,9.5,10.0,10.0,9.75,4,3,True,11,False,,False,Rank,0,True
19,11,4,Janel Parrish,Valentin Chmerkovskiy,25,Actor/Actress,Hawaii,9.6666,10.0,9.6666,9.6666,9.749950000000002,4,3,True,11,False,,False,Rank,0,True
19,1,5,Alfonso Ribeiro,Witney Carson,42,Actor/Actress,New York,9.0,9.0,9.0,9.0,9.0,4,1,True,11,False,,False,Rank,0,True
19,2,5,Alfonso Ribeiro,Witney Carson,42,Actor/Actress,New York,8.0,8.0,8.0,8.0,8.0,4,1,True,11,False,,False,Rank,0,True
19,3,5,Alfonso Ribeiro,Witney Carson,42,Actor/Actress,New York,8.0,8.0,8.0,8.0,8.0,4,1,True,11,False,,False,Rank,0,True
19,4,5,Alfonso Ribeiro,Witney Carson,42,Actor/Actress,New York,10.0,10.0,10.0,10.0,10.0,4,1,True,11,False,,False,Rank,0,True
19,5,5,Alfonso Ribeiro,Witney Carson,42,Actor/Actress,New York,8.0,9.0,9.0,8.0,8.5,4,1,True,11,False,,False,Rank,0,True
19,6,5,Alfonso Ribeiro,Witney Carson,42,Actor/Actress,New York,10.0,10.0,9.0,10.0,9.75,4,1,True,11,False,,False,Rank,0,True
19,7,5,Alfonso Ribeiro,Witney Carson,42,Actor/Actress,New York,8.5,8.5,8.5,8.5,8.5,4,1,True,11,False,,False,Rank,0,True
19,8,5,Alfonso Ribeiro,Witney Carson,42,Actor/Actress,New York,10.75,9.75,9.75,10.75,10.25,4,1,True,11,False,,False,Rank,0,True
19,9,5,Alfonso Ribeiro,Witney Carson,42,Actor/Actress,New York,9.5,9.5,9.5,10.0,9.625,4,1,True,11,False,,False,Rank,0,True
19,10,5,Alfonso Ribeiro,Witney Carson,42,Actor/Actress,New York,9.5,9.0,9.5,9.5,9.375,4,1,True,11,False,,False,Rank,0,True
19,11,5,Alfonso Ribeiro,Witney Carson,42,Actor/Actress,New York,10.0,10.0,10.0,10.0,10.0,4,1,True,11,False,,False,Rank,0,True
19,1,6,Lolo Jones,Keo Motsepe,32,Athlete,Iowa,6.0,6.0,5.0,5.0,5.5,4,13,True,1,False,,False,Rank,0,False
19,1,7,Randy Couture,Karina Smirnoff,51,Athlete,Washington,8.0,7.0,8.0,8.0,7.75,4,11,True,3,False,,False,Rank,0,False
19,2,7,Randy Couture,Karina Smirnoff,51,Athlete,Washington,7.0,7.0,7.0,7.0,7.0,4,11,True,3,False,,False,Rank,0,False
19,3,7,Randy Couture,Karina Smirnoff,51,Athlete,Washington,7.0,7.0,6.0,6.0,6.5,4,11,True,3,False,,False,Rank,0,False
19,1,8,Tommy Chong,Peta Murgatroyd,76,Comedian,,7.0,6.0,7.0,7.0,6.75,4,5,True,10,False,,False,Rank,0,False
19,2,8,Tommy Chong,Peta Murgatroyd,76,Comedian,,7.0,7.0,7.0,7.0,7.0,4,5,True,10,False,,False,Rank,0,False
19,3,8,Tommy Chong,Peta Murgatroyd,76,Comedian,,8.0,10.0,8.0,8.0,8.5,4,5,True,10,False,,False,Rank,0,False
19,4,8,Tommy Chong,Peta Murgatroyd,76,Comedian,,7.0,7.0,7.0,7.0,7.0,4,5,True,10,False,,False,Rank,0,False
19,5,8,Tommy Chong,Peta Murgatroyd,76,Comedian,,6.0,6.0,5.0,6.0,5.75,4,5,True,10,False,,False,Rank,0,False
19,6,8,Tommy Chong,Peta Murgatroyd,76,Comedian,,7.0,7.0,7.0,7.0,7.0,4,5,True,10,False,,False,Rank,0,False
19,7,8,Tommy Chong,Peta Murgatroyd,76,Comedian,,7.5,7.5,7.5,7.5,7.5,4,5,True,10,False,,False,Rank,0,False
19,8,8,Tommy Chong,Peta Murgatroyd,76,Comedian,,6.75,7.75,7.75,6.75,7.25,4,5,True,10,False,,False,Rank,0,False
19,9,8,Tommy Chong,Peta Murgatroyd,76,Comedian,,7.0,7.5,7.0,7.0,7.125,4,5,True,10,False,,False,Rank,0,False
19,10,8,Tommy Chong,Peta Murgatroyd,76,Comedian,,8.0,7.5,8.0,7.5,7.75,4,5,True,10,False,,False,Rank,0,False
19,1,9,Betsey Johnson,Tony Dovolani,72,Fashion Designer,Connecticut,5.0,5.0,5.0,5.0,5.0,4,10,True,4,False,,False,Rank,0,False
19,2,9,Betsey Johnson,Tony Dovolani,72,Fashion Designer,Connecticut,7.0,7.0,7.0,7.0,7.0,4,10,True,4,False,,False,Rank,0,False
19,3,9,Betsey Johnson,Tony Dovolani,72,Fashion Designer,Connecticut,7.0,9.0,6.0,7.0,7.25,4,10,True,4,False,,False,Rank,0,False
19,4,9,Betsey Johnson,Tony Dovolani,72,Fashion Designer,Connecticut,8.0,7.0,7.0,7.0,7.25,4,10,True,4,False,,False,Rank,0,False
19,1,10,Michael Waltrip,Emma Slater,51,Racing Driver,Kentucky,7.0,6.0,6.0,6.0,6.25,4,7,True,8,False,,False,Rank,0,False
19,2,10,Michael Waltrip,Emma Slater,51,Racing Driver,Kentucky,6.0,6.0,6.0,6.0,6.0,4,7,True,8,False,,False,Rank,0,False
19,3,10,Michael Waltrip,Emma Slater,51,Racing Driver,Kentucky,7.0,7.0,7.0,7.0,7.0,4,7,True,8,False,,False,Rank,0,False
19,4,10,Michael Waltrip,Emma Slater,51,Racing Driver,Kentucky,6.0,6.0,6.0,7.0,6.25,4,7,True,8,False,,False,Rank,0,False
19,5,10,Michael Waltrip,Emma Slater,51,Racing Driver,Kentucky,5.0,5.0,5.0,5.0,5.0,4,7,True,8,False,,False,Rank,0,False
19,6,10,Michael Waltrip,Emma Slater,51,Racing Driver,Kentucky,8.0,7.0,8.0,7.0,7.5,4,7,True,8,False,,False,Rank,0,False
19,7,10,Michael Waltrip,Emma Slater,51,Racing Driver,Kentucky,7.0,7.0,7.0,7.0,7.0,4,7,True,8,False,,False,Rank,0,False
19,8,10,Michael Waltrip,Emma Slater,51,Racing Driver,Kentucky,6.0,7.0,6.0,6.0,6.25,4,7,True,8,False,,False,Rank,0,False
19,1,11,Tavis Smiley,Sharna Burgess,50,Radio Personality,Mississippi,7.0,7.0,8.0,7.0,7.25,4,12,True,2,False,,False,Rank,0,False
19,2,11,Tavis Smiley,Sharna Burgess,50,Radio Personality,Mississippi,7.0,7.0,7.0,7.0,7.0,4,12,True,2,False,,False,Rank,0,False
19,1,12,Bethany Mota,Derek Hough,18,Social Media Personality,California,8.0,8.0,8.0,8.0,8.0,4,4,True,11,False,,False,Rank,0,True
19,2,12,Bethany Mota,Derek Hough,18,Social Media Personality,California,8.0,9.0,8.0,8.0,8.25,4,4,True,11,False,,False,Rank,0,True
19,3,12,Bethany Mota,Derek Hough,18,Social Media Personality,California,10.0,10.0,10.0,10.0,10.0,4,4,True,11,False,,False,Rank,0,True
19,4,12,Bethany Mota,Derek Hough,18,Social Media Personality,California,8.0,8.0,8.0,9.0,8.25,4,4,True,11,False,,False,Rank,0,True
19,5,12,Bethany Mota,Derek Hough,18,Social Media Personality,California,8.0,8.0,8.0,8.0,8.0,4,4,True,11,False,,False,Rank,0,True
19,6,12,Bethany Mota,Derek Hough,18,Social Media Personality,California,9.0,9.0,9.0,9.0,9.0,4,4,True,11,False,,False,Rank,0,True
19,7,12,Bethany Mota,Derek Hough,18,Social Media Personality,California,9.5,9.0,9.5,9.5,9.375,4,4,True,11,False,,False,Rank,0,True
19,8,12,Bethany Mota,Derek Hough,18,Social Media Personality,California,9.75,9.75,9.75,10.75,10.0,4,4,True,11,False,,False,Rank,0,True
19,9,12,Bethany Mota,Derek Hough,18,Social Media Personality,California,9.0,9.5,9.5,9.0,9.25,4,4,True,11,False,,False,Rank,0,True
19,10,12,Bethany Mota,Derek Hough,18,Social Media Personality,California,9.5,9.5,9.5,9.5,9.5,4,4,True,11,False,,False,Rank,0,True
19,11,12,Bethany Mota,Derek Hough,18,Social Media Personality,California,9.5,9.5,9.5,9.5,9.5,4,4,True,11,False,,False,Rank,0,True
19,1,13,Sadie Robertson,Mark Ballas,17,TV Personality,Louisiana,8.0,8.0,9.0,9.0,8.5,4,2,True,11,False,,False,Rank,0,True
19,2,13,Sadie Robertson,Mark Ballas,17,TV Personality,Louisiana,8.0,7.0,8.0,8.0,7.75,4,2,True,11,False,,False,Rank,0,True
19,3,13,Sadie Robertson,Mark Ballas,17,TV Personality,Louisiana,8.0,8.0,8.0,8.0,8.0,4,2,True,11,False,,False,Rank,0,True
19,4,13,Sadie Robertson,Mark Ballas,17,TV Personality,Louisiana,9.0,10.0,9.0,9.0,9.25,4,2,True,11,False,,False,Rank,0,True
19,5,13,Sadie Robertson,Mark Ballas,17,TV Personality,Louisiana,9.0,9.0,9.0,9.0,9.0,4,2,True,11,False,,False,Rank,0,True
19,6,13,Sadie Robertson,Mark Ballas,17,TV Personality,Louisiana,9.0,10.0,8.0,8.0,8.75,4,2,True,11,False,,False,Rank,0,True
19,7,13,Sadie Robertson,Mark Ballas,17,TV Personality,Louisiana,7.5,7.5,8.0,8.0,7.75,4,2,True,11,False,,False,Rank,0,True
19,8,13,Sadie Robertson,Mark Ballas,17,TV Personality,Louisiana,9.0,9.0,10.0,10.0,9.5,4,2,True,11,False,,False,Rank,0,True
19,9,13,Sadie Robertson,Mark Ballas,17,TV Personality,Louisiana,9.0,9.5,9.0,9.0,9.125,4,2,True,11,False,,False,Rank,0,True
19,10,13,Sadie Robertson,Mark Ballas,17,TV Personality,Louisiana,9.0,9.5,9.5,9.0,9.25,4,2,True,11,False,,False,Rank,0,True
19,11,13,Sadie Robertson,Mark Ballas,17,TV Personality,Louisiana,10.0,9.6666,10.0,9.6666,9.833300000000001,4,2,True,11,False,,False,Rank,0,True
20,1,1,Suzanne Somers,Tony Dovolani,68,Actor/Actress,California,6.0,6.0,6.0,7.0,6.25,4,9,True,5,False,,False,Rank,0,False
20,2,1,Suzanne Somers,Tony Dovolani,68,Actor/Actress,California,7.0,7.0,7.0,7.0,7.0,4,9,True,5,False,,False,Rank,0,False
20,3,1,Suzanne Somers,Tony Dovolani,68,Actor/Actress,California,6.0,6.0,6.0,7.0,6.25,4,9,True,5,False,,False,Rank,0,False
20,4,1,Suzanne Somers,Tony Dovolani,68,Actor/Actress,California,7.0,7.0,7.0,7.0,7.0,4,9,True,5,False,,False,Rank,0,False
20,5,1,Suzanne Somers,Tony Dovolani,68,Actor/Actress,California,7.0,7.0,7.0,7.0,7.0,4,9,True,5,False,,False,Rank,0,False
20,1,2,Willow Shields,Mark Ballas,14,Actor/Actress,New Mexico,6.0,6.0,6.0,7.0,6.25,4,7,True,7,False,,False,Rank,0,False
20,2,2,Willow Shields,Mark Ballas,14,Actor/Actress,New Mexico,8.0,8.0,8.0,8.0,8.0,4,7,True,7,False,,False,Rank,0,False
20,3,2,Willow Shields,Mark Ballas,14,Actor/Actress,New Mexico,8.0,8.0,8.0,8.0,8.0,4,7,True,7,False,,False,Rank,0,False
20,4,2,Willow Shields,Mark Ballas,14,Actor/Actress,New Mexico,10.0,9.0,10.0,10.0,9.75,4,7,True,7,False,,False,Rank,0,False
20,5,2,Willow Shields,Mark Ballas,14,Actor/Actress,New Mexico,8.0,8.0,9.0,9.0,8.5,4,7,True,7,False,,False,Rank,0,False
20,6,2,Willow Shields,Mark Ballas,14,Actor/Actress,New Mexico,9.5,8.5,9.0,9.5,9.125,4,7,True,7,False,,False,Rank,0,False
20,7,2,Willow Shields,Mark Ballas,14,Actor/Actress,New Mexico,9.5,9.5,9.5,10.5,9.75,4,7,True,7,False,,False,Rank,0,False
20,1,3,Riker Lynch,Allison Holker,23,Actor/Actress,Colorado,8.0,7.0,8.0,8.0,7.75,4,2,True,10,False,,False,Rank,0,True
20,2,3,Riker Lynch,Allison Holker,23,Actor/Actress,Colorado,8.0,8.0,8.0,8.0,8.0,4,2,True,10,False,,False,Rank,0,True
20,3,3,Riker Lynch,Allison Holker,23,Actor/Actress,Colorado,9.0,7.0,9.0,9.0,8.5,4,2,True,10,False,,False,Rank,0,True
20,4,3,Riker Lynch,Allison Holker,23,Actor/Actress,Colorado,8.0,8.0,9.0,9.0,8.5,4,2,True,10,False,,False,Rank,0,True
20,5,3,Riker Lynch,Allison Holker,23,Actor/Actress,Colorado,10.0,9.0,9.0,10.0,9.5,4,2,True,10,False,,False,Rank,0,True
20,6,3,Riker Lynch,Allison Holker,23,Actor/Actress,Colorado,10.0,8.5,9.5,10.0,9.5,4,2,True,10,False,,False,Rank,0,True
20,7,3,Riker Lynch,Allison Holker,23,Actor/Actress,Colorado,9.0,10.0,9.0,9.0,9.25,4,2,True,10,False,,False,Rank,0,True
20,8,3,Riker Lynch,Allison Holker,23,Actor/Actress,Colorado,10.0,9.0,10.0,10.0,9.75,4,2,True,10,False,,False,Rank,0,True
20,9,3,Riker Lynch,Allison Holker,23,Actor/Actress,Colorado,10.0,10.0,10.0,10.0,10.0,4,2,True,10,False,,False,Rank,0,True
20,10,3,Riker Lynch,Allison Holker,23,Actor/Actress,Colorado,10.0,10.0,10.0,10.0,10.0,4,2,True,10,False,,False,Rank,0,True
20,1,4,Rumer Willis,Valentin Chmerkovskiy,26,Actor/Actress,Kentucky,8.0,8.0,8.0,8.0,8.0,4,1,True,10,False,,False,Rank,0,True
20,2,4,Rumer Willis,Valentin Chmerkovskiy,26,Actor/Actress,Kentucky,8.0,8.0,8.0,8.0,8.0,4,1,True,10,False,,False,Rank,0,True
20,3,4,Rumer Willis,Valentin Chmerkovskiy,26,Actor/Actress,Kentucky,8.0,9.0,8.0,8.0,8.25,4,1,True,10,False,,False,Rank,0,True
20,4,4,Rumer Willis,Valentin Chmerkovskiy,26,Actor/Actress,Kentucky,9.0,8.0,9.0,9.0,8.75,4,1,True,10,False,,False,Rank,0,True
20,5,4,Rumer Willis,Valentin Chmerkovskiy,26,Actor/Actress,Kentucky,10.0,9.0,10.0,10.0,9.75,4,1,True,10,False,,False,Rank,0,True
20,6,4,Rumer Willis,Valentin Chmerkovskiy,26,Actor/Actress,Kentucky,9.0,8.5,8.5,9.5,8.875,4,1,True,10,False,,False,Rank,0,True
20,7,4,Rumer Willis,Valentin Chmerkovskiy,26,Actor/Actress,Kentucky,8.5,9.5,9.5,9.5,9.25,4,1,True,10,False,,False,Rank,0,True
20,8,4,Rumer Willis,Valentin Chmerkovskiy,26,Actor/Actress,Kentucky,10.0,10.0,10.0,10.0,10.0,4,1,True,10,False,,False,Rank,0,True
20,9,4,Rumer Willis,Valentin Chmerkovskiy,26,Actor/Actress,Kentucky,10.0,9.5,9.5,10.0,9.75,4,1,True,10,False,,False,Rank,0,True
20,10,4,Rumer Willis,Valentin Chmerkovskiy,26,Actor/Actress,Kentucky,10.0,10.0,10.0,10.0,10.0,4,1,True,10,False,,False,Rank,0,True
20,1,5,Nastia Liukin,Derek Hough,25,Athlete,,7.0,7.0,8.0,8.0,7.5,4,4,True,9,False,,False,Rank,0,False
20,2,5,Nastia Liukin,Derek Hough,25,Athlete,,9.0,8.0,8.0,9.0,8.5,4,4,True,9,False,,False,Rank,0,False
20,3,5,Nastia Liukin,Derek Hough,25,Athlete,,9.0,8.0,9.0,8.0,8.5,4,4,True,9,False,,False,Rank,0,False
20,4,5,Nastia Liukin,Derek Hough,25,Athlete,,9.0,8.0,9.0,10.0,9.0,4,4,True,9,False,,False,Rank,0,False
20,5,5,Nastia Liukin,Derek Hough,25,Athlete,,9.0,9.0,10.0,10.0,9.5,4,4,True,9,False,,False,Rank,0,False
20,6,5,Nastia Liukin,Derek Hough,25,Athlete,,9.5,8.5,9.0,9.5,9.125,4,4,True,9,False,,False,Rank,0,False
20,7,5,Nastia Liukin,Derek Hough,25,Athlete,,10.75,9.75,9.75,10.75,10.25,4,4,True,9,False,,False,Rank,0,False
20,8,5,Nastia Liukin,Derek Hough,25,Athlete,,9.5,9.5,9.5,9.5,9.5,4,4,True,9,False,,False,Rank,0,False
20,9,5,Nastia Liukin,Derek Hough,25,Athlete,,10.0,10.0,10.0,10.0,10.0,4,4,True,9,False,,False,Rank,0,False
20,1,6,Michael Sam,Peta Murgatroyd,25,Athlete,Texas,6.0,6.0,7.0,7.0,6.5,4,10,True,4,False,,False,Rank,0,False
20,2,6,Michael Sam,Peta Murgatroyd,25,Athlete,Texas,7.0,7.0,7.0,7.0,7.0,4,10,True,4,False,,False,Rank,0,False
20,3,6,Michael Sam,Peta Murgatroyd,25,Athlete,Texas,6.0,6.0,6.0,6.0,6.0,4,10,True,4,False,,False,Rank,0,False
20,4,6,Michael Sam,Peta Murgatroyd,25,Athlete,Texas,7.0,7.0,8.0,8.0,7.5,4,10,True,4,False,,False,Rank,0,False
20,1,7,Robert Herjavec,Kym Johnson,52,Entrepreneur,,7.0,7.0,7.0,7.0,7.0,4,6,True,8,False,,False,Rank,0,False
20,2,7,Robert Herjavec,Kym Johnson,52,Entrepreneur,,7.0,7.0,7.0,7.0,7.0,4,6,True,8,False,,False,Rank,0,False
20,3,7,Robert Herjavec,Kym Johnson,52,Entrepreneur,,7.0,7.0,8.0,7.0,7.25,4,6,True,8,False,,False,Rank,0,False
20,4,7,Robert Herjavec,Kym Johnson,52,Entrepreneur,,8.0,9.0,8.0,9.0,8.5,4,6,True,8,False,,False,Rank,0,False
20,5,7,Robert Herjavec,Kym Johnson,52,Entrepreneur,,6.0,6.0,6.0,6.0,6.0,4,6,True,8,False,,False,Rank,0,False
20,6,7,Robert Herjavec,Kym Johnson,52,Entrepreneur,,8.5,8.0,8.5,8.5,8.375,4,6,True,8,False,,False,Rank,0,False
20,7,7,Robert Herjavec,Kym Johnson,52,Entrepreneur,,7.0,8.0,8.0,8.0,7.75,4,6,True,8,False,,False,Rank,0,False
20,8,7,Robert Herjavec,Kym Johnson,52,Entrepreneur,,7.5,7.5,8.5,7.5,7.75,4,6,True,8,False,,False,Rank,0,False
20,1,8,Charlotte McKinney,Keo Motsepe,21,Model,Florida,6.0,5.0,5.0,6.0,5.5,4,11,True,3,False,,False,Rank,0,False
20,2,8,Charlotte McKinney,Keo Motsepe,21,Model,Florida,7.0,6.0,7.0,6.0,6.5,4,11,True,3,False,,False,Rank,0,False
20,3,8,Charlotte McKinney,Keo Motsepe,21,Model,Florida,6.0,5.0,5.0,6.0,5.5,4,11,True,3,False,,False,Rank,0,False
20,1,9,Noah Galloway,Sharna Burgess,33,Motivational Speaker,Alabama,7.0,6.0,6.0,7.0,6.5,4,3,True,10,False,,False,Rank,0,True
20,2,9,Noah Galloway,Sharna Burgess,33,Motivational Speaker,Alabama,7.0,6.0,7.0,7.0,6.75,4,3,True,10,False,,False,Rank,0,True
20,3,9,Noah Galloway,Sharna Burgess,33,Motivational Speaker,Alabama,7.0,7.0,8.0,8.0,7.5,4,3,True,10,False,,False,Rank,0,True
20,4,9,Noah Galloway,Sharna Burgess,33,Motivational Speaker,Alabama,8.0,8.0,8.0,8.0,8.0,4,3,True,10,False,,False,Rank,0,True
20,5,9,Noah Galloway,Sharna Burgess,33,Motivational Speaker,Alabama,7.0,7.0,7.0,7.0,7.0,4,3,True,10,False,,False,Rank,0,True
20,6,9,Noah Galloway,Sharna Burgess,33,Motivational Speaker,Alabama,8.5,8.0,8.5,9.0,8.5,4,3,True,10,False,,False,Rank,0,True
20,7,9,Noah Galloway,Sharna Burgess,33,Motivational Speaker,Alabama,10.5,8.5,9.5,9.5,9.5,4,3,True,10,False,,False,Rank,0,True
20,8,9,Noah Galloway,Sharna Burgess,33,Motivational Speaker,Alabama,8.0,7.5,8.0,8.0,7.875,4,3,True,10,False,,False,Rank,0,True
20,9,9,Noah Galloway,Sharna Burgess,33,Motivational Speaker,Alabama,9.5,9.5,9.5,9.5,9.5,4,3,True,10,False,,False,Rank,0,True
20,10,9,Noah Galloway,Sharna Burgess,33,Motivational Speaker,Alabama,9.0,9.0,9.0,9.0,9.0,4,3,True,10,False,,False,Rank,0,True
20,1,10,Redfoo,Emma Slater,39,Singer/Rapper,California,6.0,5.0,5.0,6.0,5.5,4,12,True,2,False,,False,Rank,0,False
20,2,10,Redfoo,Emma Slater,39,Singer/Rapper,California,8.0,7.0,8.0,8.0,7.75,4,12,True,2,False,,False,Rank,0,False
20,1,11,Patti LaBelle,Artem Chigvintsev,70,Singer/Rapper,Pennsylvania,7.0,6.0,6.0,6.0,6.25,4,8,True,6,False,,False,Rank,0,False
20,2,11,Patti LaBelle,Artem Chigvintsev,70,Singer/Rapper,Pennsylvania,7.0,7.0,7.0,7.0,7.0,4,8,True,6,False,,False,Rank,0,False
20,3,11,Patti LaBelle,Artem Chigvintsev,70,Singer/Rapper,Pennsylvania,6.0,5.0,5.0,6.0,5.5,4,8,True,6,False,,False,Rank,0,False
20,4,11,Patti LaBelle,Artem Chigvintsev,70,Singer/Rapper,Pennsylvania,8.0,7.0,7.0,8.0,7.5,4,8,True,6,False,,False,Rank,0,False
20,5,11,Patti LaBelle,Artem Chigvintsev,70,Singer/Rapper,Pennsylvania,7.0,6.0,7.0,7.0,6.75,4,8,True,6,False,,False,Rank,0,False
20,6,11,Patti LaBelle,Artem Chigvintsev,70,Singer/Rapper,Pennsylvania,9.0,8.0,8.5,8.5,8.5,4,8,True,6,False,,False,Rank,0,False
20,1,12,Chris Soules,Witney Carson,33,TV Personality,Iowa,7.0,6.0,6.0,7.0,6.5,4,5,True,8,False,,False,Rank,0,False
20,2,12,Chris Soules,Witney Carson,33,TV Personality,Iowa,5.0,6.0,5.0,5.0,5.25,4,5,True,8,False,,False,Rank,0,False
20,3,12,Chris Soules,Witney Carson,33,TV Personality,Iowa,7.0,7.0,7.0,7.0,7.0,4,5,True,8,False,,False,Rank,0,False
20,4,12,Chris Soules,Witney Carson,33,TV Personality,Iowa,7.0,6.0,7.0,7.0,6.75,4,5,True,8,False,,False,Rank,0,False
20,5,12,Chris Soules,Witney Carson,33,TV Personality,Iowa,7.0,6.0,7.0,7.0,6.75,4,5,True,8,False,,False,Rank,0,False
20,6,12,Chris Soules,Witney Carson,33,TV Personality,Iowa,9.0,8.0,9.0,9.0,8.75,4,5,True,8,False,,False,Rank,0,False
20,7,12,Chris Soules,Witney Carson,33,TV Personality,Iowa,8.0,7.0,8.0,8.0,7.75,4,5,True,8,False,,False,Rank,0,False
20,8,12,Chris Soules,Witney Carson,33,TV Personality,Iowa,8.0,7.5,8.5,8.0,8.0,4,5,True,8,False,,False,Rank,0,False
21,1,1,Gary Busey,Anna Trebunskaya,71,Actor/Actress,Texas,5.0,5.0,5.0,,5.0,3,10,True,4,False,,False,Rank,0,False
21,2,1,Gary Busey,Anna Trebunskaya,71,Actor/Actress,Texas,5.5,5.5,5.5,,5.5,3,10,True,4,False,,False,Rank,0,False
21,3,1,Gary Busey,Anna Trebunskaya,71,Actor/Actress,Texas,6.0,7.0,6.0,6.0,6.25,4,10,True,4,False,,False,Rank,0,False
21,4,1,Gary Busey,Anna Trebunskaya,71,Actor/Actress,Texas,5.0,6.0,5.0,,5.333333333333333,3,10,True,4,False,,False,Rank,0,False
21,1,2,Alexa PenaVega,Mark Ballas,27,Actor/Actress,Florida,7.0,7.0,8.0,,7.333333333333333,3,6,True,9,False,,False,Rank,0,False
21,2,2,Alexa PenaVega,Mark Ballas,27,Actor/Actress,Florida,7.5,7.5,8.0,,7.666666666666667,3,6,True,9,False,,False,Rank,0,False
21,3,2,Alexa PenaVega,Mark Ballas,27,Actor/Actress,Florida,9.0,9.0,9.0,9.0,9.0,4,6,True,9,False,,False,Rank,0,False
21,4,2,Alexa PenaVega,Mark Ballas,27,Actor/Actress,Florida,7.0,7.0,7.0,,7.0,3,6,True,9,False,,False,Rank,0,False
21,5,2,Alexa PenaVega,Mark Ballas,27,Actor/Actress,Florida,10.0,10.0,10.0,10.0,10.0,4,6,True,9,False,,False,Rank,0,False
21,6,2,Alexa PenaVega,Mark Ballas,27,Actor/Actress,Florida,8.0,7.0,7.0,8.0,7.5,4,6,True,9,False,,False,Rank,0,False
21,7,2,Alexa PenaVega,Mark Ballas,27,Actor/Actress,Florida,9.0,9.5,9.0,,9.166666666666666,3,6,True,9,False,,False,Rank,0,False
21,8,2,Alexa PenaVega,Mark Ballas,27,Actor/Actress,Florida,9.6666,8.6666,8.6666,,8.999933333333333,3,6,True,9,False,,False,Rank,0,False
21,9,2,Alexa PenaVega,Mark Ballas,27,Actor/Actress,Florida,10.0,10.0,10.0,,10.0,3,6,True,9,False,,False,Rank,0,False
21,1,3,Carlos PenaVega,Witney Carson,26,Actor/Actress,Missouri,8.0,8.0,7.0,,7.666666666666667,3,4,True,11,False,,False,Rank,0,True
21,2,3,Carlos PenaVega,Witney Carson,26,Actor/Actress,Missouri,7.5,7.5,7.5,,7.5,3,4,True,11,False,,False,Rank,0,True
21,3,3,Carlos PenaVega,Witney Carson,26,Actor/Actress,Missouri,7.0,8.0,8.0,8.0,7.75,4,4,True,11,False,,False,Rank,0,True
21,4,3,Carlos PenaVega,Witney Carson,26,Actor/Actress,Missouri,9.0,8.0,8.0,,8.333333333333334,3,4,True,11,False,,False,Rank,0,True
21,5,3,Carlos PenaVega,Witney Carson,26,Actor/Actress,Missouri,10.0,10.0,9.0,10.0,9.75,4,4,True,11,False,,False,Rank,0,True
21,6,3,Carlos PenaVega,Witney Carson,26,Actor/Actress,Missouri,10.0,9.0,9.0,10.0,9.5,4,4,True,11,False,,False,Rank,0,True
21,7,3,Carlos PenaVega,Witney Carson,26,Actor/Actress,Missouri,9.0,10.0,9.0,,9.333333333333334,3,4,True,11,False,,False,Rank,0,True
21,8,3,Carlos PenaVega,Witney Carson,26,Actor/Actress,Missouri,9.6666,9.6666,9.6666,,9.6666,3,4,True,11,False,,False,Rank,0,True
21,9,3,Carlos PenaVega,Witney Carson,26,Actor/Actress,Missouri,9.0,9.0,9.0,,9.0,3,4,True,11,False,,False,Rank,0,True
21,10,3,Carlos PenaVega,Witney Carson,26,Actor/Actress,Missouri,10.0,10.5,11.0,,10.5,3,4,True,11,False,,False,Rank,0,True
21,11,3,Carlos PenaVega,Witney Carson,26,Actor/Actress,Missouri,10.0,10.0,10.0,,10.0,3,4,True,11,False,,False,Rank,0,True
21,1,4,Victor Espinoza,Karina Smirnoff,43,Athlete,,5.0,5.0,5.0,,5.0,3,12,True,2,False,,False,Rank,0,False
21,2,4,Victor Espinoza,Karina Smirnoff,43,Athlete,,6.5,5.5,6.5,,6.166666666666667,3,12,True,2,False,,False,Rank,0,False
21,1,5,Alek Skarlatos,Lindsay Arnold,22,Military,California,8.0,7.0,7.0,,7.333333333333333,3,3,True,11,False,,False,Rank,0,True
21,2,5,Alek Skarlatos,Lindsay Arnold,22,Military,California,7.5,7.0,8.0,,7.5,3,3,True,11,False,,False,Rank,0,True
21,3,5,Alek Skarlatos,Lindsay Arnold,22,Military,California,8.0,8.0,9.0,8.0,8.25,4,3,True,11,False,,False,Rank,0,True
21,4,5,Alek Skarlatos,Lindsay Arnold,22,Military,California,8.0,8.0,8.0,,8.0,3,3,True,11,False,,False,Rank,0,True
21,5,5,Alek Skarlatos,Lindsay Arnold,22,Military,California,8.0,7.0,7.0,7.0,7.25,4,3,True,11,False,,False,Rank,0,True
21,6,5,Alek Skarlatos,Lindsay Arnold,22,Military,California,8.0,8.0,7.0,7.0,7.5,4,3,True,11,False,,False,Rank,0,True
